filename,width,height,aspect_ratio,mean_R,mean_G,mean_B,std_R,std_G,std_B,brightness,contrast,min_brightness,max_brightness,median_brightness,hue,saturation,value,red_ratio,green_ratio,blue_ratio,dark_ratio,bright_ratio,edge_strength,bright_TL,bright_TC,bright_TR,bright_ML,bright_MC,bright_MR,bright_BL,bright_BC,bright_BR
IR_SU_NT_W1_H1_B4A4_0001.jpg,1920,1080,1.778,51.3,51.3,51.3,11.5,11.5,11.5,51.3,11.5,34.0,206.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.89,0.0,0.74,54.7,55.3,55.9,59.2,58.7,57.6,40.0,40.1,40.2
IR_SU_NT_W1_H1_B4A4_0003.jpg,1920,1080,1.778,56.9,56.9,56.9,20.9,20.9,20.9,56.9,20.9,34.0,210.0,52.0,0.0,0.0,0.223,0.0,0.0,0.0,0.804,0.001,0.96,57.6,62.2,69.7,78.1,57.1,57.5,41.4,42.4,45.8
IR_SU_NT_W1_H1_B4A4_0004.jpg,1920,1080,1.778,49.6,49.6,49.6,12.1,12.1,12.1,49.6,12.1,35.0,207.0,50.0,0.0,0.0,0.195,0.0,0.0,0.0,0.915,0.0,0.76,51.2,52.2,52.5,55.4,55.8,60.5,39.6,39.7,39.8
IR_SU_NT_W1_H1_B4B3B2_0001.jpg,1920,1080,1.778,54.1,54.1,54.1,14.4,14.4,14.4,54.1,14.4,34.0,205.0,54.0,0.0,0.0,0.212,0.0,0.0,0.0,0.835,0.0,0.76,62.0,57.5,57.5,62.9,59.4,63.5,42.2,40.8,40.8
IR_SU_NT_W1_H1_B4B3B2_0002.jpg,1920,1080,1.778,43.7,43.7,43.7,12.9,12.9,12.9,43.7,12.9,32.0,206.0,40.0,0.0,0.0,0.172,0.0,0.0,0.0,0.963,0.0,0.75,41.7,41.8,42.5,50.6,51.7,56.9,36.0,36.2,36.4
IR_SU_NT_W1_H1_B4B3_0001.jpg,1920,1080,1.778,49.5,49.5,49.5,10.8,10.8,10.8,49.5,10.8,29.0,206.0,48.0,0.0,0.0,0.194,0.0,0.0,0.0,0.98,0.0,0.79,56.1,55.5,54.7,53.6,53.4,51.4,40.6,40.4,40.2
IR_SU_NT_W1_H1_B4B3_0002.jpg,1920,1080,1.778,49.7,49.7,49.7,13.2,13.2,13.2,49.7,13.2,30.0,204.0,48.0,0.0,0.0,0.195,0.0,0.0,0.0,0.885,0.0,0.81,52.7,52.2,49.1,62.2,59.5,54.6,39.0,39.3,38.4
IR_SU_NT_W1_H1_B4B3_0003.jpg,1920,1080,1.778,51.9,51.9,51.9,12.5,12.5,12.5,51.9,12.5,30.0,206.0,47.0,0.0,0.0,0.204,0.0,0.0,0.0,0.819,0.0,0.76,75.1,64.8,54.6,49.6,49.4,44.0,46.2,42.9,40.6
IR_SU_NT_W1_H1_B4B3_0004.jpg,1920,1080,1.778,43.7,43.7,43.7,7.0,7.0,7.0,43.7,7.0,31.0,202.0,42.0,0.0,0.0,0.171,0.0,0.0,0.0,0.995,0.0,0.77,47.0,47.5,47.2,43.4,45.1,45.0,39.3,39.2,39.2
IR_SU_NT_W1_H1_B4C4D4_0001.jpg,1920,1080,1.778,51.2,51.2,51.2,10.8,10.8,10.8,51.2,10.8,34.0,200.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.892,0.0,0.72,54.9,55.5,56.0,57.7,57.7,58.6,40.0,40.1,40.2
IR_SU_NT_W1_H1_B4C4D4_0002.jpg,1920,1080,1.778,43.4,43.4,43.4,11.2,11.2,11.2,43.4,11.2,31.0,203.0,40.0,0.0,0.0,0.17,0.0,0.0,0.0,0.965,0.0,0.73,41.9,41.8,42.3,50.6,53.6,51.7,36.0,36.1,36.2
IR_SU_NT_W1_H1_B4C4D4_0003.jpg,1920,1080,1.778,45.7,45.7,45.7,9.6,9.6,9.6,45.7,9.6,33.0,206.0,46.0,0.0,0.0,0.179,0.0,0.0,0.0,0.97,0.0,0.71,47.2,47.7,47.7,51.3,53.1,50.8,37.7,37.9,38.0
IR_SU_NT_W1_H1_B4C4D4_0004.jpg,1920,1080,1.778,49.1,49.1,49.1,9.8,9.8,9.8,49.1,9.8,35.0,199.0,49.0,0.0,0.0,0.193,0.0,0.0,0.0,0.919,0.0,0.72,51.7,51.5,52.3,55.5,56.3,55.3,39.8,39.5,39.8
IR_SU_NT_W1_H1_B4D4E2_0001.jpg,1920,1080,1.778,50.7,50.7,50.7,10.7,10.7,10.7,50.7,10.7,34.0,196.0,51.0,0.0,0.0,0.199,0.0,0.0,0.0,0.9,0.0,0.73,55.7,55.5,53.3,58.8,57.0,56.1,40.2,39.9,39.5
IR_SU_NT_W1_H1_B4D4E2_0002.jpg,1920,1080,1.778,52.8,52.8,52.8,15.9,15.9,15.9,52.8,15.9,32.0,213.0,50.0,0.0,0.0,0.207,0.0,0.0,0.0,0.817,0.0,0.79,52.4,55.8,55.4,63.1,66.7,64.5,38.6,39.5,39.4
IR_SU_NT_W1_H1_B4D4E2_0003.jpg,1920,1080,1.778,57.7,57.7,57.7,15.5,15.5,15.5,57.7,15.5,34.0,205.0,53.0,0.0,0.0,0.226,0.0,0.0,0.0,0.749,0.0,0.86,64.3,70.8,81.9,52.8,53.5,57.1,42.6,45.8,50.7
IR_SU_NT_W1_H1_B4D4E2_0004.jpg,1920,1080,1.778,52.8,52.8,52.8,11.5,11.5,11.5,52.8,11.5,34.0,196.0,54.0,0.0,0.0,0.207,0.0,0.0,0.0,0.867,0.0,0.73,56.9,58.6,60.5,59.1,59.1,57.8,40.3,41.3,42.0
IR_SU_NT_W1_H1_B4D4_0001.jpg,1920,1080,1.778,53.5,53.5,53.5,11.4,11.4,11.4,53.5,11.4,34.0,197.0,54.0,0.0,0.0,0.21,0.0,0.0,0.0,0.834,0.0,0.72,62.7,58.1,57.3,61.0,59.9,58.5,42.3,41.0,40.8
IR_SU_NT_W1_H1_B4D4_0002.jpg,1920,1080,1.778,47.9,47.9,47.9,9.7,9.7,9.7,47.9,9.7,31.0,193.0,48.0,0.0,0.0,0.188,0.0,0.0,0.0,0.931,0.0,0.7,53.0,49.8,49.4,55.5,54.7,53.2,39.1,38.2,38.1
IR_SU_NT_W1_H1_B4D4_0003.jpg,1920,1080,1.778,51.0,51.0,51.0,11.3,11.3,11.3,51.0,11.3,33.0,207.0,50.0,0.0,0.0,0.2,0.0,0.0,0.0,0.904,0.0,0.74,53.2,58.8,63.5,51.8,52.0,55.8,39.2,41.1,43.4
IR_SU_NT_W1_H1_B4D4_0004.jpg,1920,1080,1.778,52.9,52.9,52.9,10.6,10.6,10.6,52.9,10.6,34.0,199.0,55.0,0.0,0.0,0.207,0.0,0.0,0.0,0.889,0.0,0.7,58.4,59.4,59.0,59.1,57.9,57.7,41.0,41.9,41.8
IR_SU_NT_W1_H1_B4E4A2_0001.jpg,1920,1080,1.778,51.1,51.1,51.1,10.8,10.8,10.8,51.1,10.8,34.0,198.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.893,0.0,0.72,55.2,55.7,55.4,58.7,57.8,57.2,40.1,40.1,40.0
IR_SU_NT_W1_H1_B4E4A2_0002.jpg,1920,1080,1.778,47.9,47.9,47.9,9.9,9.9,9.9,47.9,9.9,32.0,198.0,48.0,0.0,0.0,0.188,0.0,0.0,0.0,0.93,0.0,0.71,52.9,50.3,49.3,55.3,53.8,54.1,39.0,38.2,38.1
IR_SU_NT_W1_H1_B4E4A2_0003.jpg,1920,1080,1.778,43.9,43.9,43.9,9.1,9.1,9.1,43.9,9.1,32.0,197.0,41.0,0.0,0.0,0.172,0.0,0.0,0.0,0.976,0.0,0.71,46.9,43.4,41.9,50.7,50.3,51.0,37.5,36.6,36.4
IR_SU_NT_W1_H1_B4E4_0001.jpg,1920,1080,1.778,54.8,54.8,54.8,11.5,11.5,11.5,54.8,11.5,35.0,196.0,57.0,0.0,0.0,0.215,0.0,0.0,0.0,0.789,0.0,0.71,59.8,63.5,62.3,59.0,61.5,61.3,41.5,42.6,42.1
IR_SU_NT_W1_H1_B4E4_0002.jpg,1920,1080,1.778,46.4,46.4,46.4,10.5,10.5,10.5,46.4,10.5,32.0,198.0,44.0,0.0,0.0,0.182,0.0,0.0,0.0,0.911,0.0,0.71,44.5,46.5,47.7,52.1,55.5,58.8,37.3,37.7,37.7
IR_SU_NT_W1_H1_B4E4_0003.jpg,1920,1080,1.778,46.1,46.1,46.1,9.4,9.4,9.4,46.1,9.4,33.0,212.0,46.0,0.0,0.0,0.181,0.0,0.0,0.0,0.968,0.0,0.72,47.3,47.6,48.0,50.9,55.0,52.0,37.8,38.0,38.2
IR_SU_NT_W1_H1_B4E4_0004.jpg,1920,1080,1.778,52.9,52.9,52.9,12.6,12.6,12.6,52.9,12.6,33.0,202.0,53.0,0.0,0.0,0.207,0.0,0.0,0.0,0.848,0.0,0.74,57.6,57.8,59.1,59.1,58.4,61.0,40.1,40.8,41.8
IR_SU_NT_W1_H1_B4_0001.jpg,1920,1080,1.778,52.7,52.7,52.7,11.6,11.6,11.6,52.7,11.6,34.0,202.0,53.0,0.0,0.0,0.207,0.0,0.0,0.0,0.849,0.0,0.72,58.7,57.8,56.8,61.5,58.7,58.6,40.9,40.7,40.5
IR_SU_NT_W1_H1_B4_0002.jpg,1920,1080,1.778,44.2,44.2,44.2,8.8,8.8,8.8,44.2,8.8,31.0,195.0,42.0,0.0,0.0,0.173,0.0,0.0,0.0,0.967,0.0,0.7,46.3,43.5,43.1,52.8,50.6,50.8,37.5,36.6,36.3
IR_SU_NT_W1_H1_B4_0003.jpg,1920,1080,1.778,63.0,63.0,63.0,15.6,15.6,15.6,63.0,15.6,36.0,204.0,59.0,0.0,0.0,0.247,0.0,0.0,0.0,0.596,0.0,0.76,87.7,83.3,71.9,58.2,60.2,60.0,50.7,48.9,46.0
IR_SU_NT_W1_H1_B4_0004.jpg,1920,1080,1.778,49.2,49.2,49.2,9.6,9.6,9.6,49.2,9.6,35.0,200.0,51.0,0.0,0.0,0.193,0.0,0.0,0.0,0.922,0.0,0.71,52.5,52.4,52.1,55.3,55.0,56.3,39.8,39.8,39.7
IR_SU_NT_W1_H1_B5A5_0001.jpg,1920,1080,1.778,51.1,51.1,51.1,10.7,10.7,10.7,51.1,10.7,34.0,193.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.891,0.0,0.72,55.8,54.6,55.5,58.0,58.4,57.7,40.3,39.9,40.1
IR_SU_NT_W1_H1_B5A5_0002.jpg,1920,1080,1.778,42.9,42.9,42.9,9.1,9.1,9.1,42.9,9.1,31.0,222.0,40.0,0.0,0.0,0.168,0.0,0.0,0.0,0.971,0.0,0.7,41.9,41.4,41.7,50.6,51.6,50.6,36.1,36.1,36.1
IR_SU_NT_W1_H1_B5A5_0003.jpg,1920,1080,1.778,55.4,55.4,55.4,12.3,12.3,12.3,55.4,12.3,34.0,207.0,54.0,0.0,0.0,0.217,0.0,0.0,0.0,0.728,0.0,0.71,74.4,65.3,56.8,61.3,57.2,54.1,46.0,42.9,40.8
IR_SU_NT_W1_H1_B5A5_0004.jpg,1920,1080,1.778,52.8,52.8,52.8,12.6,12.6,12.6,52.8,12.6,33.0,200.0,53.0,0.0,0.0,0.207,0.0,0.0,0.0,0.847,0.0,0.74,56.9,57.3,59.0,62.5,58.9,58.0,40.0,40.7,41.7
IR_SU_NT_W1_H1_B5B4B3_0001.jpg,1920,1080,1.778,51.2,51.2,51.2,11.7,11.7,11.7,51.2,11.7,34.0,205.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.894,0.0,0.74,55.4,55.7,54.3,58.4,60.1,56.8,40.2,40.1,39.8
IR_SU_NT_W1_H1_B5B4B3_0002.jpg,1920,1080,1.778,50.6,50.6,50.6,12.9,12.9,12.9,50.6,12.9,32.0,198.0,49.0,0.0,0.0,0.198,0.0,0.0,0.0,0.862,0.0,0.74,54.2,51.1,52.1,63.2,59.3,59.0,39.3,38.6,38.5
IR_SU_NT_W1_H1_B5B4B3_0003.jpg,1920,1080,1.778,44.1,44.1,44.1,12.5,12.5,12.5,44.1,12.5,32.0,205.0,41.0,0.0,0.0,0.173,0.0,0.0,0.0,0.972,0.0,0.74,41.8,42.5,44.7,49.8,50.3,57.6,36.4,36.5,37.0
IR_SU_NT_W1_H1_B5B4_0001.jpg,1920,1080,1.778,52.9,52.9,52.9,12.1,12.1,12.1,52.9,12.1,34.0,207.0,54.0,0.0,0.0,0.207,0.0,0.0,0.0,0.868,0.0,0.73,58.2,57.2,57.9,59.1,58.2,62.5,41.1,40.7,40.9
IR_SU_NT_W1_H1_B5B4_0002.jpg,1920,1080,1.778,52.2,52.2,52.2,13.9,13.9,13.9,52.2,13.9,32.0,199.0,50.0,0.0,0.0,0.205,0.0,0.0,0.0,0.828,0.0,0.76,52.1,53.7,55.8,63.1,63.9,63.7,38.5,39.3,39.5
IR_SU_NT_W1_H1_B5B4_0003.jpg,1920,1080,1.778,46.1,46.1,46.1,10.0,10.0,10.0,46.1,10.0,32.0,201.0,44.0,0.0,0.0,0.181,0.0,0.0,0.0,0.974,0.0,0.72,44.6,47.5,53.2,53.3,50.6,51.8,36.9,37.7,39.5
IR_SU_NT_W1_H1_B5B4_0004.jpg,1920,1080,1.778,52.7,52.7,52.7,10.6,10.6,10.6,52.7,10.6,35.0,199.0,55.0,0.0,0.0,0.207,0.0,0.0,0.0,0.902,0.0,0.7,59.7,58.5,57.1,57.9,57.4,58.4,41.9,41.6,41.4
IR_SU_NT_W1_H1_B5C5D5_0001.jpg,1920,1080,1.778,54.5,54.5,54.5,11.4,11.4,11.4,54.5,11.4,34.0,198.0,55.0,0.0,0.0,0.214,0.0,0.0,0.0,0.784,0.0,0.71,58.2,61.6,63.4,59.2,61.0,62.1,41.0,41.9,42.3
IR_SU_NT_W1_H1_B5C5D5_0002.jpg,1920,1080,1.778,44.0,44.0,44.0,13.2,13.2,13.2,44.0,13.2,29.0,209.0,40.0,0.0,0.0,0.173,0.0,0.0,0.0,0.961,0.0,0.76,42.2,41.7,41.9,51.5,50.3,50.6,46.0,36.1,36.1
IR_SU_NT_W1_H1_B5C5D5_0003.jpg,1920,1080,1.778,50.9,50.9,50.9,10.0,10.0,10.0,50.9,10.0,33.0,203.0,50.0,0.0,0.0,0.2,0.0,0.0,0.0,0.882,0.0,0.7,64.2,56.3,52.0,57.6,53.5,52.7,42.5,40.1,39.1
IR_SU_NT_W1_H1_B5C5D5_0004.jpg,1920,1080,1.778,51.4,51.4,51.4,9.9,9.9,9.9,51.4,9.9,35.0,202.0,53.0,0.0,0.0,0.202,0.0,0.0,0.0,0.906,0.0,0.71,54.7,57.1,57.1,56.4,56.9,57.3,40.6,41.0,41.5
IR_SU_NT_W1_H1_B5D5E1_0001.jpg,1920,1080,1.778,52.2,52.2,52.2,10.5,10.5,10.5,52.2,10.5,34.0,193.0,53.0,0.0,0.0,0.205,0.0,0.0,0.0,0.856,0.0,0.71,58.7,57.4,56.1,59.5,58.4,58.2,40.9,40.6,40.3
IR_SU_NT_W1_H1_B5D5E1_0002.jpg,1920,1080,1.778,44.8,44.8,44.8,8.8,8.8,8.8,44.8,8.8,32.0,204.0,43.0,0.0,0.0,0.176,0.0,0.0,0.0,0.961,0.0,0.7,48.4,44.8,43.5,52.8,51.8,50.7,38.0,37.0,36.5
IR_SU_NT_W1_H1_B5D5E1_0003.jpg,1920,1080,1.778,48.7,48.7,48.7,9.4,9.4,9.4,48.7,9.4,33.0,206.0,48.0,0.0,0.0,0.191,0.0,0.0,0.0,0.957,0.0,0.71,57.5,52.8,49.9,54.3,52.8,53.1,40.5,39.0,38.5
IR_SU_NT_W1_H1_B5D5E1_0004.jpg,1920,1080,1.778,49.6,49.6,49.6,9.0,9.0,9.0,49.6,9.0,35.0,195.0,52.0,0.0,0.0,0.194,0.0,0.0,0.0,0.92,0.0,0.7,52.6,53.2,53.9,55.2,55.2,55.8,39.9,40.0,40.3
IR_SU_NT_W1_H1_B5D5_0001.jpg,1920,1080,1.778,53.4,53.4,53.4,10.9,10.9,10.9,53.4,10.9,34.0,195.0,55.0,0.0,0.0,0.21,0.0,0.0,0.0,0.838,0.0,0.71,58.3,58.1,61.6,58.8,59.2,60.9,41.1,40.9,41.9
IR_SU_NT_W1_H1_B5D5_0002.jpg,1920,1080,1.778,44.4,44.4,44.4,11.7,11.7,11.7,44.4,11.7,30.0,208.0,42.0,0.0,0.0,0.174,0.0,0.0,0.0,0.962,0.0,0.75,42.4,43.3,44.3,57.6,50.3,50.3,37.7,36.7,37.0
IR_SU_NT_W1_H1_B5D5_0003.jpg,1920,1080,1.778,45.4,45.4,45.4,7.6,7.6,7.6,45.4,7.6,33.0,196.0,46.0,0.0,0.0,0.178,0.0,0.0,0.0,0.977,0.0,0.69,47.8,47.6,47.6,50.8,50.4,50.9,37.9,37.9,38.0
IR_SU_NT_W1_H1_B5D5_0004.jpg,1920,1080,1.778,51.9,51.9,51.9,9.7,9.7,9.7,51.9,9.7,36.0,195.0,52.0,0.0,0.0,0.204,0.0,0.0,0.0,0.875,0.0,0.7,57.4,59.7,53.9,57.6,56.7,56.8,41.7,42.6,41.1
IR_SU_NT_W1_H1_B5E5A1_0001.jpg,1920,1080,1.778,51.3,51.3,51.3,10.8,10.8,10.8,51.3,10.8,34.0,198.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.892,0.0,0.72,56.4,55.3,56.1,57.8,57.4,57.9,40.6,40.1,40.0
IR_SU_NT_W1_H1_B5E5A1_0002.jpg,1920,1080,1.778,50.7,50.7,50.7,12.6,12.6,12.6,50.7,12.6,30.0,207.0,50.0,0.0,0.0,0.199,0.0,0.0,0.0,0.899,0.0,0.77,55.8,55.8,51.3,60.5,56.0,54.9,43.9,39.7,38.5
IR_SU_NT_W1_H1_B5E5A1_0003.jpg,1920,1080,1.778,44.0,44.0,44.0,8.5,8.5,8.5,44.0,8.5,32.0,200.0,42.0,0.0,0.0,0.173,0.0,0.0,0.0,0.979,0.0,0.7,47.9,44.2,41.9,50.8,50.4,50.1,37.7,36.9,36.4
IR_SU_NT_W1_H1_B5E5A1_0004.jpg,1920,1080,1.778,49.2,49.2,49.2,9.7,9.7,9.7,49.2,9.7,35.0,200.0,51.0,0.0,0.0,0.193,0.0,0.0,0.0,0.921,0.0,0.71,53.0,52.1,52.5,55.4,54.9,55.9,39.8,39.7,39.8
IR_SU_NT_W1_H1_B5E5_0001.jpg,1920,1080,1.778,51.1,51.1,51.1,10.4,10.4,10.4,51.1,10.4,34.0,196.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.892,0.0,0.72,56.0,55.3,55.4,57.8,57.4,57.9,40.4,39.9,40.1
IR_SU_NT_W1_H1_B5E5_0002.jpg,1920,1080,1.778,43.3,43.3,43.3,9.2,9.2,9.2,43.3,9.2,32.0,205.0,41.0,0.0,0.0,0.17,0.0,0.0,0.0,0.968,0.0,0.7,41.8,42.9,43.1,50.6,50.5,51.4,36.1,36.3,36.6
IR_SU_NT_W1_H1_B5E5_0003.jpg,1920,1080,1.778,44.4,44.4,44.4,8.2,8.2,8.2,44.4,8.2,32.0,199.0,43.0,0.0,0.0,0.174,0.0,0.0,0.0,0.978,0.0,0.7,47.8,46.1,42.3,51.0,50.5,50.1,37.8,37.4,36.4
IR_SU_NT_W1_H1_B5E5_0004.jpg,1920,1080,1.778,49.3,49.3,49.3,9.3,9.3,9.3,49.3,9.3,35.0,199.0,51.0,0.0,0.0,0.194,0.0,0.0,0.0,0.92,0.0,0.71,52.4,52.9,53.1,55.3,55.5,55.2,39.8,39.9,40.0
IR_SU_NT_W1_H1_B5_0001.jpg,1920,1080,1.778,53.0,53.0,53.0,10.9,10.9,10.9,53.0,10.9,33.0,199.0,54.0,0.0,0.0,0.208,0.0,0.0,0.0,0.838,0.0,0.71,58.8,58.4,58.0,61.1,59.5,58.8,41.0,40.8,40.7
IR_SU_NT_W1_H1_B5_0002.jpg,1920,1080,1.778,43.5,43.5,43.5,7.9,7.9,7.9,43.5,7.9,32.0,196.0,42.0,0.0,0.0,0.17,0.0,0.0,0.0,0.972,0.0,0.69,42.4,43.3,44.0,50.8,50.5,50.4,36.3,36.7,37.0
IR_SU_NT_W1_H1_B5_0003.jpg,1920,1080,1.778,45.3,45.3,45.3,7.9,7.9,7.9,45.3,7.9,32.0,201.0,46.0,0.0,0.0,0.178,0.0,0.0,0.0,0.972,0.0,0.7,47.0,46.9,47.3,50.9,51.2,51.1,37.6,37.7,37.9
IR_SU_NT_W1_H1_B5_0004.jpg,1920,1080,1.778,50.9,50.9,50.9,12.8,12.8,12.8,50.9,12.8,35.0,209.0,52.0,0.0,0.0,0.2,0.0,0.0,0.0,0.903,0.0,0.78,52.7,53.4,54.1,55.2,61.1,55.9,42.2,43.5,40.4
IR_SU_NT_W1_H1_C1A1B5_0001.jpg,1920,1080,1.778,50.2,50.2,50.2,10.3,10.3,10.3,50.2,10.3,33.0,207.0,51.0,0.0,0.0,0.197,0.0,0.0,0.0,0.905,0.0,0.72,54.7,53.4,53.8,57.1,56.4,57.0,40.0,39.4,39.7
IR_SU_NT_W1_H1_C1A1B5_0002.jpg,1920,1080,1.778,44.6,44.6,44.6,8.3,8.3,8.3,44.6,8.3,32.0,202.0,44.0,0.0,0.0,0.175,0.0,0.0,0.0,0.971,0.0,0.71,44.7,45.7,46.3,50.2,50.5,51.5,37.1,37.4,37.5
IR_SU_NT_W1_H1_C1A1B5_0003.jpg,1920,1080,1.778,45.8,45.8,45.8,7.9,7.9,7.9,45.8,7.9,33.0,200.0,46.0,0.0,0.0,0.18,0.0,0.0,0.0,0.971,0.0,0.7,49.6,47.8,47.0,52.0,51.0,50.9,38.2,37.8,37.8
IR_SU_NT_W1_H1_C1A1B5_0004.jpg,1920,1080,1.778,51.7,51.7,51.7,9.6,9.6,9.6,51.7,9.6,35.0,198.0,53.0,0.0,0.0,0.203,0.0,0.0,0.0,0.909,0.0,0.7,58.4,56.9,55.3,57.4,56.8,56.3,41.6,41.4,40.9
IR_SU_NT_W1_H1_C1A1_0001.jpg,1920,1080,1.778,50.4,50.4,50.4,10.2,10.2,10.2,50.4,10.2,34.0,202.0,51.0,0.0,0.0,0.198,0.0,0.0,0.0,0.902,0.0,0.72,53.4,53.3,56.5,56.2,55.9,58.4,39.6,39.5,40.5
IR_SU_NT_W1_H1_C1A1_0002.jpg,1920,1080,1.778,51.4,51.4,51.4,12.5,12.5,12.5,51.4,12.5,32.0,187.0,50.0,0.0,0.0,0.202,0.0,0.0,0.0,0.842,0.0,0.73,55.9,53.9,51.4,63.3,61.4,59.5,39.6,39.5,38.4
IR_SU_NT_W1_H1_C1A1_0003.jpg,1920,1080,1.778,58.0,58.0,58.0,15.3,15.3,15.3,58.0,15.3,31.0,208.0,53.0,0.0,0.0,0.227,0.0,0.0,0.0,0.744,0.0,0.86,62.9,71.2,82.4,52.9,53.6,56.0,42.7,49.0,50.8
IR_SU_NT_W1_H1_C1A1_0004.jpg,1920,1080,1.778,50.3,50.3,50.3,9.2,9.2,9.2,50.3,9.2,35.0,202.0,52.0,0.0,0.0,0.197,0.0,0.0,0.0,0.914,0.0,0.7,53.6,54.4,55.2,55.5,55.9,56.9,40.2,40.4,40.8
IR_SU_NT_W1_H1_C1B1_0001.jpg,1920,1080,1.778,51.3,51.3,51.3,10.0,10.0,10.0,51.3,10.0,34.0,198.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.894,0.0,0.71,56.9,55.9,54.8,57.8,57.4,57.5,40.8,40.2,40.0
IR_SU_NT_W1_H1_C1B1_0002.jpg,1920,1080,1.778,45.1,45.1,45.1,8.7,8.7,8.7,45.1,8.7,32.0,202.0,43.0,0.0,0.0,0.177,0.0,0.0,0.0,0.959,0.0,0.7,49.0,45.7,43.5,53.1,51.7,50.8,38.1,37.2,36.5
IR_SU_NT_W1_H1_C1B1_0003.jpg,1920,1080,1.778,45.3,45.3,45.3,11.7,11.7,11.7,45.3,11.7,32.0,210.0,43.0,0.0,0.0,0.178,0.0,0.0,0.0,0.965,0.0,0.76,47.4,45.9,42.1,50.9,50.4,50.0,47.1,37.3,36.4
IR_SU_NT_W1_H1_C1B1_0004.jpg,1920,1080,1.778,50.1,50.1,50.1,9.2,9.2,9.2,50.1,9.2,35.0,195.0,50.0,0.0,0.0,0.197,0.0,0.0,0.0,0.915,0.0,0.7,56.0,54.4,51.6,56.5,55.7,55.7,41.2,40.5,39.8
IR_SU_NT_W1_H1_C1C5C4_0001.jpg,1920,1080,1.778,54.7,54.7,54.7,11.7,11.7,11.7,54.7,11.7,34.0,184.0,55.0,0.0,0.0,0.214,0.0,0.0,0.0,0.768,0.0,0.72,63.3,61.5,59.2,61.7,60.5,60.8,42.4,41.5,41.1
IR_SU_NT_W1_H1_C1C5C4_0002.jpg,1920,1080,1.778,42.8,42.8,42.8,8.4,8.4,8.4,42.8,8.4,31.0,175.0,40.0,0.0,0.0,0.168,0.0,0.0,0.0,0.972,0.0,0.7,42.0,41.6,42.0,50.5,50.4,50.6,36.0,36.1,36.1
IR_SU_NT_W1_H1_C1C5C4_0003.jpg,1920,1080,1.778,46.0,46.0,46.0,8.2,8.2,8.2,46.0,8.2,32.0,182.0,46.0,0.0,0.0,0.18,0.0,0.0,0.0,0.969,0.0,0.7,50.2,48.6,47.6,51.8,51.1,50.9,38.3,37.9,37.8
IR_SU_NT_W1_H1_C1C5C4_0004.jpg,1920,1080,1.778,52.6,52.6,52.6,10.0,10.0,10.0,52.6,10.0,35.0,185.0,56.0,0.0,0.0,0.206,0.0,0.0,0.0,0.901,0.0,0.7,59.6,59.0,57.7,58.1,57.4,56.8,41.9,41.7,41.5
IR_SU_NT_W1_H1_C1C5_0001.jpg,1920,1080,1.778,55.2,55.2,55.2,11.6,11.6,11.6,55.2,11.6,34.0,180.0,57.0,0.0,0.0,0.216,0.0,0.0,0.0,0.751,0.0,0.71,62.7,63.5,60.6,61.7,61.5,60.7,42.3,42.2,41.5
IR_SU_NT_W1_H1_C1C5_0002.jpg,1920,1080,1.778,43.1,43.1,43.1,8.4,8.4,8.4,43.1,8.4,31.0,176.0,41.0,0.0,0.0,0.169,0.0,0.0,0.0,0.973,0.0,0.7,43.2,42.8,41.6,50.7,50.5,50.6,36.4,36.2,36.1
IR_SU_NT_W1_H1_C1C5_0003.jpg,1920,1080,1.778,51.7,51.7,51.7,10.3,10.3,10.3,51.7,10.3,34.0,173.0,50.0,0.0,0.0,0.203,0.0,0.0,0.0,0.883,0.0,0.74,55.2,60.6,66.2,52.0,52.0,53.2,39.9,41.6,44.4
IR_SU_NT_W1_H1_C1C5_0004.jpg,1920,1080,1.778,52.6,52.6,52.6,12.9,12.9,12.9,52.6,12.9,33.0,187.0,50.0,0.0,0.0,0.206,0.0,0.0,0.0,0.824,0.0,0.75,55.6,60.7,53.9,58.4,62.4,60.1,40.3,42.4,39.5
IR_SU_NT_W1_H1_C1D1E1_0001.jpg,1920,1080,1.778,50.7,50.7,50.7,10.4,10.4,10.4,50.7,10.4,34.0,202.0,52.0,0.0,0.0,0.199,0.0,0.0,0.0,0.896,0.0,0.72,54.9,54.8,55.6,58.0,56.4,57.2,40.0,39.7,40.3
IR_SU_NT_W1_H1_C1D1E1_0002.jpg,1920,1080,1.778,50.5,50.5,50.5,11.5,11.5,11.5,50.5,11.5,30.0,212.0,49.0,0.0,0.0,0.198,0.0,0.0,0.0,0.891,0.0,0.73,53.9,54.6,56.1,58.4,58.0,56.3,38.6,39.3,39.5
